student,name,address,url,denomination,service_days,non_sunday,main_language,other_language,livestream_url,staff,address_clean,latitude,longitude
Madison,Clinton Korean Baptist Church,"8701 Woodyard Road
Clinton, MD 20735",301-868-1177,American Baptist Churches,Sunday,NA,English,NA,NA,NA,"8701 Woodyard Road Clinton, MD 20735, USA",38.7708941,-76.8796917
Madison,The First New Horizon Baptist Church,"9511 Piscataway Rd
Clinton, MD 20735",(301) 856-9177,American Baptist Churches,Sunday,NA,English,NA,https://us02web.zoom.us/j/84230952078...,NA,"9511 Piscataway Rd Clinton, MD 20735, USA",38.7599704,-76.9178614
Madison,Chin Baptist Mission Church,"801 University Blvd W
Silver Spring, MD 20901",https://www.cbmcdc.com/,American Baptist Churches USA,Sunday,NA,NA,Hakha Chin,https://www.cbmcdc.com/videos,https://www.cbmcdc.com/meet-out-staffs,"801 University Blvd W Silver Spring, MD 20901, USA",39.0320012,-77.0229126
Madison,Eglise Baptiste Du Calvaire,10002 Riggs Road,https://calvarymd.org/,American Baptist Churches USA,Sunday,NA,English,NA,https://calvarymd.org/watch/,https://calvarymd.org/our-pastor/,"10002 Riggs Road, USA",39.0197261,-76.9650774
Madison,"Getsemani, Iglesia Bautista","801 University Blvd W
Silver Spring, MD 20901",https://www.getsemaniusa.org/,American Baptist Churches USA,Sunday,NA,Spanish,NA,NA,NA,"801 University Blvd W Silver Spring, MD 20901, USA",39.0320012,-77.0229126
Madison,Greenbelt Baptist Church,"101 Greenhill Road
Greenbelt, MD 20770",https://greenbeltbaptist.org/,American Baptist Churches USA,Sunday,NA,English,NA,https://www.youtube.com/channel/UCpvuXOntncfUSkJL_QDr5ag,NA,"101 Greenhill Road Greenbelt, MD 20770, USA",39.0067988,-76.883553
Madison,Hillandale Baptist Church,"2601 Powder Mill Road
Hyattsville, MD 20783",https://www.hillandalebc.org/,NA,Sunday,NA,English,NA,https://us06web.zoom.us/j/5131998834?pwd=Tguva2RtiKLMr8bWKiNNL214CD0uHE.1&omn=83437212568#success,https://www.hillandalebc.org/our_people,"2601 Powder Mill Road Hyattsville, MD 20783, USA",39.0264681,-76.9635312
Madison,Renaissance Baptist Church,"3411 Spencerville Rd
Burtonsville, MD 20866",202-889-0252,Non-denominational,NA,NA,English,NA,NA,NA,"3411 Spencerville Rd Burtonsville, MD 20866, USA",39.1062577,-76.9406844
Madison,University Baptist Church/College Park,"3515 Campus Drive
College Park, MD 20740",https://www.weareubc.org/,Non-denominational,Sunday,NA,English,NA,https://www.youtube.com/channel/UCjkkG2MJog07FwUKf5YQoIg,https://www.weareubc.org/staff,"3515 Campus Drive College Park, MD 20740, USA",38.9842512,-76.9537999
Madison,Agape Life Ministries Inc.,"8568 Laureldale Dr, Maryland City, MD 20724",https://alm-inc.org/,American Baptist Churches USA,Sunday,NA,English,NA,https://subsplash.com/u/agapelifeministries-laur/media/l/yj9r536-sermons,https://alm-inc.org/leadership,"8568 Laureldale Dr, Maryland City, MD 20724, USA",39.1015944,-76.8216832
Madison,Alafia Baptist Church,"3623 Eastern Avenue
Mount Rainier, MD 20712",https://alafiabaptistchurchusa.org/im_new,American Baptist Churches USA,Sunday,NA,English,NA,https://alafiabaptistchurchusa.org/sermons,NA,"3623 Eastern Avenue Mount Rainier, MD 20712, USA",38.9359655,-76.9645747
Madison,Allow God Deliverance Ministries,"2817 Walter Lane
District Heights, MD 20747",202-702-1457,American Baptist Churches USA,NA,NA,English,NA,NA,NA,"2817 Walter Lane District Heights, MD 20747, USA",NA,NA
Madison,Beloved Community Church,"9007 Doris Drive
Fort Washington, MD 20744",https://www.belovedcommunitychurchmd.org/,American Baptist Churches USA,Sunday,NA,English,NA,NA,https://www.belovedcommunitychurchmd.org/ministerial-staff-2/,"9007 Doris Drive Fort Washington, MD 20744, USA",38.764872,-76.9662221
Madison,Carmody Hills Baptist Church,"6501 Seat Pleasant Drive
Capital Heights, MD 20743",https://www.carmodyhills.org/,Non-denominational,Sunday,NA,English,NA,https://www.carmodyhills.org/connect.html,https://www.carmodyhills.org/our-pastoral-staff.html,"6501 Seat Pleasant Drive Capital Heights, MD 20743, USA",NA,NA
Madison,Chin Bethel Church,"9610 Maryland Avenue
Laurel, MD 20723",NA,Non-denominational,NA,NA,NA,Hahka Chin,NA,NA,"9610 Maryland Avenue Laurel, MD 20723, USA",39.1138346,-76.8436306
Madison,Church of the Great Anointing,"3710 Riviera Street Ste G
Temple Hills, MD 20748",https://cotga.yolasite.com/where-to-buy.php,American Baptist Churches USA,Sunday,NA,English,NA,NA,https://cotga.yolasite.com/Meet-our-Pastors.php,"3710 Riviera Street Ste G Temple Hills, MD 20748, USA",NA,NA
Madison,Dayspring Community Church,"9850 Goodluck Rd
Lanham-Seabrook, MD 20706",https://dayspringthrive.org/,Non-denominational,Sunday,NA,English,NA,https://www.facebook.com/DayspringThrive/,NA,"9850 Goodluck Rd Lanham-Seabrook, MD 20706, USA",NA,NA
Madison,Dominion Life Center (formerly Holy Comforter Baptist Church),"Mercantile Lane, Suite 208
Largo, MD 20774",571-378-3030,Non-denominational,NA,NA,English,NA,NA,NA,"Mercantile Lane, Suite 208 Largo, MD 20774, USA",NA,NA
Madison,"First Baptist Church, Highland Park","6801 Sheriff Rd
Landover, MD 20785",https://fbchighlandpark.org/,Non-denominational,Sunday,NA,English,NA,https://fbchighlandpark.org/media/,https://fbchighlandpark.org/our-pastor/?forceReload=1770507775770,"6801 Sheriff Rd Landover, MD 20785, USA",38.9099937,-76.8892741
Madison,First Baptist Church/Camp Springs,"6936 Allentown Road
Camp Springs, MD 20748",https://www.fbccs.church/,Non-denominational,Sunday,NA,English,NA,https://www.fbccs.church/worship-service,NA,"6936 Allentown Road Camp Springs, MD 20748, USA",38.7927443,-76.9194373
Madison,First Baptist Church/Hyattsville,"5701 42nd Avenue
Hyattsville, MD 20781",https://www.facebook.com/firstbaptisthyattsville/,American Baptist Churches USA,NA,NA,English,NA,https://www.youtube.com/@firstbaptistchurchofhyatts2031,NA,"5701 42nd Avenue Hyattsville, MD 20781, USA",38.9569094,-76.9458946
Madison,Forest Heights Baptist Church,"6371 Oxon Hill Road
Oxon Hill, MD 20745",https://fhbcofmd.org/,Non-denominational,Sunday,NA,English,NA,https://fhbcofmd.org/online-services/,https://fhbcofmd.org/ministries/,"6371 Oxon Hill Road Oxon Hill, MD 20745, USA",38.8043539,-76.9943878
Madison,Fort Foote Baptist Church,"8310 Fort Foote Road
Fort Washington, MD 20744",https://fortfootebc.org/,American Baptist Churches USA,Sunday,NA,English,NA,https://www.youtube.com/channel/UC_7J-TTx70gVLKdzWA-zJNg/videos,https://fortfootebc.org/ministries/,"8310 Fort Foote Road Fort Washington, MD 20744, USA",38.774322,-77.0139613
Madison,Fort Washington Baptist Church,"11516 Fort Washington Road
Fort Washington, MD 20744",https://www.fortwashingtonbaptist.org/,American Baptist Churches USA,Sunday,NA,English,NA,https://www.youtube.com/@fortwashingtonbaptistchurc7246,https://www.fortwashingtonbaptist.org/ministerial-staff,"11516 Fort Washington Road Fort Washington, MD 20744, USA",38.7379878,-77.0016473
Madison,Gateway Cathedral of Praise,"4618 St Barnabas Rd
Temple Hills, MD 20748",301-728-4021,non-denominational,NA,NA,English,NA,NA,NA,"4618 St Barnabas Rd Temple Hills, MD 20748, USA",38.8318135,-76.9408754
Madison,Glory Baptist Church,"Stonegate Elementary School
14811 Notley Road
Silver Spring, MD 20905",301-838-5775,Southern Baptist Convention,NA,NA,English,NA,NA,NA,"Stonegate Elementary School 14811 Notley Road Silver Spring, MD 20905, USA",NA,NA
Madison,Iglesia Bautista Emanuel,"832 Wayne Avenue
Silver Spring, MD 20910",https://iglesiaemanuelsilverspring.org/       301-588-2951,American Baptist Churches USA,Sunday,NA,Spanish,NA,NA,NA,"832 Wayne Avenue Silver Spring, MD 20910, USA",38.9964508,-77.0226371
Madison,Maple Springs Baptist Church,"4131 Belt Road
Capital Heights, MD 20743",https://msbcmd.org/,Christian,Sunday,NA,English,NA,https://www.youtube.com/channel/UCmaPtAGMLTEN4B0gtlQ89zg/videos,https://msbcmd.org/who-we-are/our-leaders/,"4131 Belt Road Capital Heights, MD 20743, USA",NA,NA
Madison,Montgomery Hills Baptist Church,"9727 Georgia Avenue
Silver Spring, MD 20910",https://www.mhbc.us/,"American Baptist Churches, Southern Baptist Convention and the Progressive National Baptist Convention",Sunday,NA,English,NA,https://www.youtube.com/@montgomeryhillsbaptistchur8487,https://www.mhbc.us/staff.html,"9727 Georgia Avenue Silver Spring, MD 20910, USA",39.0151534,-77.0427491
Madison,Mt. Ephraim Baptist Church,"610 Largo Rd
Upper Marlboro, MD 20774",https://dev.mountephraim.org/services-and-location/,American Baptist Churches USA,Sunday,NA,English,NA,NA,https://dev.mountephraim.org/pastor-gilmore-jr/,"610 Largo Rd Upper Marlboro, MD 20774, USA",38.8816876,-76.811459
Madison,Pavilion of God Baptist Church,"3701 Quincy Street
North Brentwood, MD 20722",202-365-2842,Non-denominational,NA,NA,English,NA,NA,NA,"3701 Quincy Street North Brentwood, MD 20722, USA",NA,NA
Madison,Ritchie Baptist Church,"1706 Sansbury Rd
Largo, MD 20774",https://www.ritchiebaptistchurch.org/,Non-denominational,Sunday,NA,English,NA,1-301-715-8592 Meeting ID: 861 4512 3446,https://www.ritchiebaptistchurch.org/pastor-s-bio,"1706 Sansbury Rd Largo, MD 20774, USA",38.8649755,-76.8386501
Madison,Rivers of Joy Bible Fellowship,"2200 County Rd
District Heights, MD 20747",301-499-3117,American Baptist Churches USA,NA,NA,English,NA,NA,NA,"2200 County Rd District Heights, MD 20747, USA",38.8599718,-76.87123
Madison,Salem Gospel Ministries,"9727 Georgia Ave
Silver Spring, MD 20910",https://www.salemgospelministries.org/,Baptist Convention of Maryland,Sunday,NA,English,NA,NA,NA,"9727 Georgia Ave Silver Spring, MD 20910, USA",39.0151534,-77.0427463
Madison,"Second Baptist Church, SW","5501 Silver Hill Rd
District Heights, MD 20747",https://www.sbcsw.org/,Non-denominational,Sunday,NA,English,NA,https://www.sbcsw.org/livestream,https://www.sbcsw.org/pastor-baxter-iii-biography,"5501 Silver Hill Rd District Heights, MD 20747, USA",38.8520669,-76.912133
Madison,Solid Rock Baptist Church,"4725 Slver Hill Rd
Suitland, MD 20746",301-420-4212,American Baptist Churches USA,Sunday,NA,English,NA,NA,NA,"4725 Slver Hill Rd Suitland, MD 20746, USA",NA,NA
Madison,Spirit of Peace Baptist Church,"4311 R Street
Capital Heights, MD 20743",301-772-1600,Non-denominational,Sunday,NA,English,NA,NA,NA,"4311 R Street Capital Heights, MD 20743, USA",NA,NA
Madison,Spirit of the LIving God Baptist Church,"5918 Allentown Way, Temple Hills, Maryland 20748, United States",https://sotlgbc.com/,Non-denominational,Sunday,NA,English,NA,https://www.youtube.com/channel/UC1tGeBDo32yh-CssXpiBnyg/featured?view_as=subscriber,https://sotlgbc.com/about-us,"5918 Allentown Way, Temple Hills, Maryland 20748, United States",NA,NA
Madison,St Paul Baptist Church,"6419 Marlboro Pike
District Heights, MD 20747",https://www.spchurchonline.com/,Non-denominational,Sunday,NA,English,NA,NA,https://www.spchurchonline.com/leadership,"6419 Marlboro Pike District Heights, MD 20747, USA",38.85085,-76.8977748
Madison,The Church of Restoration,"5913 Arbor Street
Hyattsville, MD 20781",301-839-7041,Non-denominational,Sunday,NA,English,NA,NA,NA,"5913 Arbor Street Hyattsville, MD 20781, USA",38.9179841,-76.9178863
Madison,"The Miracle Center of the Faith Missionary Baptist Church, Inc.","501 Hampton Park Blvd
Capital Heights, MD 20743",https://www.facebook.com/p/The-Miracle-Center-of-Faith-Missionary-Baptist-Church-100064769078445/    301-350-2200,NA,NA,NA,English,NA,NA,NA,"501 Hampton Park Blvd Capital Heights, MD 20743, USA",NA,NA
Madison,United Baptist Church,"7701 Riverdale Rd.
New Carrollton, MD 20784",https://unitedbaptist.org/,Non-denominational,Sunday,NA,English,NA,https://www.youtube.com/watch?v=J9bMxUxB6p8,https://unitedbaptist.org/aboutus/,"7701 Riverdale Rd. New Carrollton, MD 20784, USA",38.9591578,-76.8772566
Madison,Village Baptist Church,"1950 Mitchellville Road
Bowie, MD 20716",https://www.villagebaptistbowie.org/,Non-denominational,Sunday,NA,English,NA,https://www.youtube.com/@villagebaptistofbowie/videos,https://www.villagebaptistbowie.org/staff-leaders,"1950 Mitchellville Road Bowie, MD 20716, USA",38.9146419,-76.7249935
Madison,West Hyattsville Baptist Church,"3100 Nicholson Street
Hyattsville, MD 20782",https://www.whbchurch.org/,Non-denominational,Sunday,NA,English,NA,NA,https://www.whbchurch.org/about/,"3100 Nicholson Street Hyattsville, MD 20782, USA",38.9633854,-76.9651151
Madison,Word for Life Church Ministries,"11519 Ft. Washington Rd
Fort Washington, MD 20744",https://www.wordforlifechurch.org/,American Baptist Churches USA,Sunday,NA,English,NA,https://word-for-life-chuch-ministries.sermoncloud.com/,https://www.wordforlifechurch.org/Meet-Pastor-Larrin,"11519 Ft. Washington Rd Fort Washington, MD 20744, USA",38.7374687,-77.0032635
Madison,Berean Baptist Church,"12102 Piscataway Rd , Clinton, MD, United States, Maryland",https://bereanpgc.com/,Southern Baptist Convention,Sunday,NA,English,NA,https://us02web.zoom.us/j/3012921678?cmid=2da2cecf-33e4-4c69-ac3f-bd82a4541196#success,"Pastor Emeritus
Rev. Willie L. Lampley, JR - Founder","12102 Piscataway Rd , Clinton, MD, United States, Maryland",NA,NA
Madison,Calvary International Christian Church,"8330 Crain Hwy., Upper Marlboro, MD 20772",https://calvaryicc.org/,Southern Baptist Convention,Sunday,NA,English,NA,NA,NA,"8330 Crain Hwy., Upper Marlboro, MD 20772, USA",38.7744026,-76.7999424
Madison,Clinton Baptist Church,"8701 Woodyard Road, Clinton, MD 20735",https://clintonbaptistchurch.org/,Southern Baptist Convention,Sunday,NA,"English, primarily",NA,https://us02web.zoom.us/j/88517786499?pwd=NFNSZkxodlVJT0lXUlFab2FhWmxhQT09,https://clintonbaptistchurch.org/about-us/our-staff,"8701 Woodyard Road, Clinton, MD 20735, USA",38.7708941,-76.8796917
Madison,"First Baptist Church, Upper Marlboro","7415 Crain Highway.
Upper Marlboro, MD 20772",https://fbcum.org/,Southern Baptist Convention,Sunday,NA,English,NA,https://fbcum.org/resources/sermons/,"Zach Schlegel, Pastor","7415 Crain Highway. Upper Marlboro, MD 20772, USA",38.7882615,-76.7915001
Madison,First Bethel Baptist Church,"6016 Allentown Road, Camp Springs, MD  20746",https://www.firstbethelbaptistchurchofmd.com/,Southern Baptist Convention,Sunday,NA,English,NA,NA,"Dr. Lehman D. Bates, Pastor","6016 Allentown Road, Camp Springs, MD 20746, USA",38.8059286,-76.9035073
Madison,Forestville New Redeemer Baptist Church,"7808 Marlboro Pike, Forestville, Md",https://forestvillenewredeemer.org/,Southern Baptist Convention,Sunday,NA,English,NA,https://forestvillenewredeemer.org/livestream,"Rev. Dr. Nathaniel B. Thomas, Senior Pastor.","7808 Marlboro Pike, Forestville, Md, USA",38.8426665,-76.8704179
Madison,My Redeemer Lives Baptist Church,"Upper Marlboro, MD 20772-3656",(301) 613-9655,Southern Baptist Convention,Sunday,NA,English,NA,NA,NA,"Upper Marlboro, MD 20772-3656, USA",38.8162451,-76.751708
Madison,Pleasant Grove Baptist Church,"10707 Marlboro Pike
Upper Marlboro, MD 20772",https://www.pleasantgrovebcpg.org/,Southern Baptist Convention,Sunday,NA,English,NA,https://pleasantgrovemd.online.church/,https://www.pleasantgrovebcpg.org/ourpastor,"10707 Marlboro Pike Upper Marlboro, MD 20772, USA",38.8100806,-76.8199735
Madison,Temple Hills Baptist Church,"4821 St. Barnabas Rd., Temple Hills, MD",https://www.thbchurch.org/,Southern Baptist Convention,Sunday,NA,English,NA,https://www.youtube.com/channel/UClBoEGtbr_hikO0VCoMwNJg,"Warner Aldridge, Pastor","4821 St. Barnabas Rd., Temple Hills, MD, USA",38.823575,-76.949836
Madison,Carolina Missionary Baptist Church,"9901 Allentown Rd.
Ft. Washington, MD 20774",https://carolinachurch.org/,Non-denominational,Sunday,NA,English,NA,https://carolinachurch.online.church/,https://carolinachurch.org/ourleaders/,"9901 Allentown Rd. Ft. Washington, MD 20774, USA",38.7539499,-76.9696339
Madison,El-Bethel Baptist Church,"11384 LIVINGSTON RD, Ft. Washington",https://www.elbethelbc.com/,Non-denominational,Sunday,NA,English,NA,NA,https://www.elbethelbc.com/meet-our-pastor,"11384 LIVINGSTON RD, Ft. Washington, USA",38.7330574,-76.9926542
Madison,New Hope Baptist Church of Prince George's County,"11101 Indian Head Hwy, Fort Washington, MD, United States, 20744",https://www.facebook.com/NHBCPGC/,Non-denominational,Sunday,NA,English,NA,NA,Rev. Dr. Carl Tilghman,"11101 Indian Head Hwy, Fort Washington, MD, United States, 20744",NA,NA
Madison,Greater Revelation Baptist Church,"7617 Allentown Road
Fort Washington, MD 20744",https://thegrbc.org/,Non-denominational,Sunday,NA,English,NA,https://thegrbc.org/sermons/,https://thegrbc.org/our-pastor/,"7617 Allentown Road Fort Washington, MD 20744, USA",38.7852487,-76.9411766
Madison,Capitol Allentown Baptist Ministries,"7911 Allentown Rd.
Ft. Washington, Md. 20744-1744",https://cabministries.org/,Non-denominational,Sunday,NA,English,NA,N/A,N/A,"7911 Allentown Rd. Ft. Washington, Md. 20744-1744, USA",38.7817123,-76.9454519
Madison,Alexander Memorial Baptist Church,"10675 Crain Highway
Upper Marlboro, MD 20772",https://www.alexandermemorial.org/,Non-denominational,Sunday,NA,English,NA,https://www.alexandermemorial.org/media/,https://www.alexandermemorial.org/about-us/our-pastor/,"10675 Crain Highway Upper Marlboro, MD 20772, USA",38.8275958,-76.7336008
Madison,First Baptist Church Upper Marlboro,"7415 Crain Highway.
Upper Marlboro, MD 20772",https://fbcum.org/,Non-denominational,Sunday,NA,English,NA,https://fbcum.org/resources/sermons/,https://fbcum.org/discover/our-leadership/,"7415 Crain Highway. Upper Marlboro, MD 20772, USA",38.7882615,-76.7915001
Madison,Rock Creek Baptist Church,"6707 Woodyard Road
Upper Marlboro, Maryland 20772",https://www.rockcreekministries.com/?fbclid=IwY2xjawQQB3lleHRuA2FlbQIxMABicmlkETFXbzVrUU54eVJXbU5UN1F5c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvljtuq5UAR4SSl3P0rt4q1qPEVqkdSfuf8pzkUoobg5IGKsXduSBLvfwNjN_aem_oXaWRkLKjFxS3fRMcbCwaw,Non-denominational,Sunday,NA,English,NA,https://www.youtube.com/channel/UCavxEJJYMobgIsSLfO1OYJA,"Dr. Jeffrey L. Mitchell, Sr.,","6707 Woodyard Road Upper Marlboro, Maryland 20772, USA",38.7978565,-76.8330812
Madison,Faith Deliverance & Resurrection Baptist Church,"8043-D PENN RANDALL PLACE
​UPPER MARLBORO, MD 20772",https://www.fdrbc.org/,Non-denominational,Sunday,NA,English,NA,https://www.facebook.com/faith.deliverance.2025/videos/?id=100057176611906&sk=videos#,https://www.fdrbc.org/pastor-lawrence-womack.html,"8043-D PENN RANDALL PLACE ​UPPER MARLBORO, MD 20772, USA",38.8354666,-76.8663697
Madison,Riverdale Baptist Church,"1177 Largo Road • Upper Marlboro, MD",https://www.riverdalebaptist.org/index.php?,Non-denominational,Sunday,NA,English,NA,https://www.riverdalebaptist.org/index.php?/live,NA,"1177 Largo Road • Upper Marlboro, MD, USA",38.8722629,-76.7874935
Madison,Kettering Baptist Church,"6909 Crain Hwy, Upper Marlboro, MD 20772",https://ketteringministries.org/,Non-denominational,Sunday,NA,English,NA,https://ketteringbaptist.online.church/,https://www.riverdalebaptist.org/index.php?/staff,"6909 Crain Hwy, Upper Marlboro, MD 20772, USA",38.7952236,-76.7728748
Madison,Metropolitan Baptist Church,"1200 Mercantile Lane, Suite 115 B, Largo, MD 20774",https://metropolitanbaptist.org/,Non-denominational,Sunday,NA,English,NA,https://metropolitanbaptist.org/live/,https://metropolitanbaptist.org/leadership-and-staff/,"1200 Mercantile Lane, Suite 115 B, Largo, MD 20774, USA",NA,NA
Madison,Hillandale Baptist Church,"2601 Powder Mill Rd.
Adelphi, Maryland 20783",https://www.hillandalebc.org/,Non-denominational,Sunday,NA,English,NA,https://www.youtube.com/@HillandaleBaptistChurch,https://www.hillandalebc.org/our_people,"2601 Powder Mill Rd. Adelphi, Maryland 20783, USA",39.0264681,-76.9635312
Madison,Tumaini Baptist Church,"5120 Whitfield Chapel Rd, Lanham, MD 20706",https://www.tumainibaptist.com/,Non-denominational,Sunday,NA,English,NA,https://www.youtube.com/@tumainibc,Reverend Julius Bii,"5120 Whitfield Chapel Rd, Lanham, MD 20706, USA",38.9487559,-76.8549575
Madison,Corinthian Baptist Church,"6705 Goodluck Rd Lanham, MD 20706",https://corinthianbaptist.com/,Non-denominational,Sunday,NA,English,NA,https://www.facebook.com/people/Corinthian-Baptist-Church/100069441931730/,N/A,"6705 Goodluck Rd Lanham, MD 20706, USA",NA,NA
Madison,Mt. Calvary Baptist Church,"5120 Whitfield Chapel Rd., Lanham, MD",NA,Non-denominational,Sunday,NA,English,NA,https://video.ibm.com/channel/sVVBX4aR3uZ,https://mtcalvarybaptistmd.org/our-pastor/,"5120 Whitfield Chapel Rd., Lanham, MD, USA",38.9487559,-76.8549575
Madison,Community Bible Baptist Church,"7309 Riverdale Road
Lanham, MD   20706",http://www.communitybiblebaptistchurch.org/,Non-denominational,Sunday,NA,English,NA,http://www.communitybiblebaptistchurch.org/church-media/church-service.html,http://www.communitybiblebaptistchurch.org/about-us/meet-the-senior-pastor.html,"7309 Riverdale Road Lanham, MD 20706, USA",38.9615321,-76.8858563
Madison,First Baptist Church of Captial Heights,6 Capitol Heights Boulevard,https://fbccapitolheights.org/,Non-denominational,Sunday,NA,English,NA,https://www.facebook.com/FirstBaptistChurchofCapitolHeights,https://fbccapitolheights.org/about/leadership/pastor-dugger/,"6 Capitol Heights Boulevard, USA",38.8852076,-76.9138748
Madison,Solid Rock Full Gospel Baptist Church,"7711 Walker Mill Dr
Capitol Heights, MD 20743",https://solidrock7711.com/,Non-denominational,Sunday,NA,English,NA,https://www.youtube.com/@solidrockfullgospelbcmi891/streams,https://solidrock7711.com/our-bishop/,"7711 Walker Mill Dr Capitol Heights, MD 20743, USA",38.8856472,-76.8727071
Madison,Abyssinia Baptist Church,"4705 Addison Road
Capitol Heights, Maryland 20743",https://abyssiniabaptistchurch.org/home.aspx,Non-denominational,Sunday,NA,English,NA,https://www.youtube.com/@AbyssiniaBaptistChurch/featured,Pastor R.W. Trice Jr.,"4705 Addison Road Capitol Heights, Maryland 20743, USA",38.9104699,-76.9256563
Madison,Antioch Baptist Church of Upper Marlboro,"13205 Old Marlboro Pike, Upper Marlboro, MD.",https://www.facebook.com/HomeAntioch/,Non-denominational,Sunday,NA,English,NA,https://www.facebook.com/HomeAntioch/,NA,"13205 Old Marlboro Pike, Upper Marlboro, MD., USA",38.8151653,-76.7766584
Madison,Mt. Calvary Free Will Baptist Church,"607 62nd Ave Fairmount Heights, MD 20743",(301) 636-9595,Non-denominational,NA,NA,NA,NA,NA,NA,"607 62nd Ave Fairmount Heights, MD 20743, USA",38.8976779,-76.9118721
Madison,First Baptist Church of Fairmount Heights,"806 58th Ave, Fairmount Heights, MD 20743",https://fbcfairmounthts.org/,Non-denominational,Sunday,NA,English,NA,https://fbcfairmounthts.org/fbcfh-livestream/,https://fbcfairmounthts.org/meet-pastor-winchester/,"806 58th Ave, Fairmount Heights, MD 20743, USA",38.9009352,-76.917164
Madison,Hillcrest Baptist Church,"2200 Iverson Street
Temple Hills, MD 20748",http://www.hbcmd.org/,Non-denominational,Sunday,NA,English,NA,http://www.hbcmd.org/zoom-information,http://www.hbcmd.org/about-us/leadership,"2200 Iverson Street Temple Hills, MD 20748, USA",38.8325296,-76.9618466
