student,name,address,url,denomination,service_days,non_sunday,main_language,other_language,livestream_url,staff,address_clean,latitude,longitude
Zephan Matteson,St. George's Episcopal Church,"7010 Glenn Dale Road, Glenn Dale, MD 20769",https://www.stgeorgesglenndale.org/,Episcopal/Anglican,Sunday,NA,English,No,Zoom,3,"7010 Glenn Dale Road, Glenn Dale, MD 20769, USA",38.9868515,-76.8199087
Zephan Matteson,St. John's Episcopal/Anglican Church,"4112 34th Street, Mt. Rainier, MD 20712-1948",https://www.stjohnsmountrainier.org/,Episcopal/Anglican,Sunday,NA,English,No,https://www.youtube.com/@StJohnsMountRainier/streams,3,"4112 34th Street, Mt. Rainier, MD 20712-1948, USA",38.940144,-76.9613814
Zephan Matteson,Michael & All Angels Episcopal/Anglican Church,"8501 New Hampshire Avenue, Adelphi, MD  20783",https://www.stmichaelsadelphi.org/,Episcopal/Anglican,Sunday,NA,English,No,Zoom,Unkonwn,"8501 New Hampshire Avenue, Adelphi, MD 20783, USA",38.9977789,-76.9838528
Zephan Matteson,St. John's Episcopal Church,"11040 Baltimore Avenue, Beltsville, MD 20705",https://saintjohnsbeltsville.org/,Episcopal/Anglican,Sunday,NA,English,No,https://www.youtube.com/channel/UCUjuYaLo3TLScomtGOERfKg,7,"11040 Baltimore Avenue, Beltsville, MD 20705, USA",39.0348695,-76.90837
Zephan Matteson,Epiphany Episcopal Church,"3111 Ritchie Road, Forestville, MD 20747",https://www.epiphanyforestville.org/,Episcopal/Anglican,Sunday,NA,Enlgish,No,Zoom,1,"3111 Ritchie Road, Forestville, MD 20747, USA",38.8472653,-76.8752596
Zephan Matteson,St. Philip’s Episcopal Church,"522 Main Street, Laurel, MD 20707-4118",https://www.stphilipslaurel.org/,Episcopal/Anglican,Sunday,NA,English,No,https://www.youtube.com/@st.philipsepiscopalchurchl9927/streams,7,"522 Main Street, Laurel, MD 20707-4118, USA",39.1072638,-76.8516972
Zephan Matteson,St. Paul's Baden,"13500 Baden Westwood Road, Brandywine, Maryland 20613",https://stpaulsbaden.org/,Episcopal/Anglican,Sunday,NA,English,No,NA,2,"13500 Baden Westwood Road, Brandywine, Maryland 20613, USA",38.6604425,-76.7723911
Zephan Matteson,St. Barnabas,"5203 Saint Barnabas Rd, Temple Hills, MD, United States, 20748",https://www.episcopalassetmap.org/dioceses/diocese-washington/list/st-barnabas-temple-hills,Episcopal/Anglican,Sunday,NA,English,No,NA,NA,"5203 Saint Barnabas Rd, Temple Hills, MD, United States, 20748",NA,NA
Daniel,University of Maryland Catholic Student Center,"4141 Guilford Dr, College Park, MD 20740",https://catholicterps.org/,Catholic,6,NA,NA,NA,n/a,NA,"4141 Guilford Dr, College Park, MD 20740, USA",38.9805791,-76.9453305
Daniel,Saint Jerome Catholic Church,"5205 43rd Avenue Hyattsville, MD, 20781",https://www.stjeromes.org/,Catholic,7,NA,NA,NA,n/a,NA,"5205 43rd Avenue Hyattsville, MD, 20781, USA",38.9532549,-76.942578
Daniel,Ascension Catholic Church,"12700 Lanham Severn Road Bowie, MD 20720",https://ascensionbowie.org/,Catholic,6,NA,NA,NA,n/a,NA,"12700 Lanham Severn Road Bowie, MD 20720, USA",39.0063017,-76.7879963
Daniel,Saint John the Evangelist Catholic Church,"8908 Old Branch Avenue, Clinton, MD 20735",https://sjeclinton.org/,Catholic,7,NA,NA,NA,n/a,NA,"8908 Old Branch Avenue, Clinton, MD 20735, USA",38.7673997,-76.8980335
Daniel,Church of the Holy Spirit,"1717 Ritchie Rd, District Heights, MD 20747",https://holyspiritmd.org/,Catholic,7,NA,NA,NA,n/a,NA,"1717 Ritchie Rd, District Heights, MD 20747, USA",38.8666322,-76.864373
Daniel,Most Holy Rosary Catholic Church,"11704 Duley Station Rd, Upper Marlboro, MD 20772",https://www.mostholyrosarychurch.org/,Catholic,6,NA,NA,NA,https://www.mostholyrosarychurch.org/live-mass,NA,"11704 Duley Station Rd, Upper Marlboro, MD 20772, USA",NA,NA
Daniel,Holy Family Catholic Church,"2210 Callaway Street, Hillcrest Heights, MD 20748",https://holyfamilyparishmd.org/,Catholic,6,NA,NA,NA,n/a,NA,"2210 Callaway Street, Hillcrest Heights, MD 20748, USA",NA,NA
Daniel,Holy Family Parish,"12010 Woodmore Road Mitchellville, MD 20721",https://holyfamilywoodmore.org/,Catholic,7,NA,NA,NA,https://youtu.be/eftdyLN2yjA,NA,"12010 Woodmore Road Mitchellville, MD 20721, USA",NA,NA
Daniel,Holy Redeemer Parish,"4902 Berwyn Road, College Park, Maryland 20740",https://parish.holy-redeemer.org/,Catholic,7,NA,NA,NA,n/a,NA,"4902 Berwyn Road, College Park, Maryland 20740, USA",38.9953635,-76.9278016
Daniel,Mount Cavalry Catholic Church,"6700 Marlboro Pike, Forestville, MD 20747-3272",https://mountcalvarycatholicchurch.org/staff,Catholic,6,NA,NA,NA,n/a,NA,"6700 Marlboro Pike, Forestville, MD 20747-3272, USA",38.8524731,-76.8906345
Daniel,Our Lady of Sorrows Parish,"1006 LARCH AVENUE, TAKOMA PARK, MD, 20912, UNITED STATES",https://ladyofsorrows.org/,Catholic,7,NA,NA,NA,NA,NA,"1006 LARCH AVENUE, TAKOMA PARK, MD, 20912, UNITED STATES",38.9775435,-76.9914925
Daniel,Resurrection of Our Lord Roman Catholic Church,"8402 Brock Bridge Rd, Laurel, MD, 20724, United States",https://roollaurel.org/,Catholic,7,NA,spanish,NA,NA,NA,"8402 Brock Bridge Rd, Laurel, MD, 20724, United States",39.1170498,-76.8206717
Daniel,Sacred Heart Church,"16501 Annapolis Rd., Bowie Maryland 20715",https://sacredheartbowie.org/,Catholic,7,NA,NA,NA,NA,NA,"16501 Annapolis Rd., Bowie Maryland 20715, USA",38.9833355,-76.7213573
Daniel,St. Ambrose Catholic Church,"6301 Jason Street, Cheverly, MD 20785",https://sacheverly.org/,Catholic,7,NA,spanish,NA,NA,NA,"6301 Jason Street, Cheverly, MD 20785, USA",38.928809,-76.908321
Daniel,St. Bernard of Clairvaux,"5700 Saint Bernard Drive Riverdale Park, MD 20737",https://stbernardriverdale.org/,Catholic,6,NA,spanish,NA,NA,NA,"5700 Saint Bernard Drive Riverdale Park, MD 20737, USA",38.957508,-76.915011
Daniel,St. Bernadine of Siena Parish,"2400 Brooks Drive, Suitland, Maryland 20746",https://stbernardineparish.com/,Catholic,6,NA,spanish,NA,NA,NA,"2400 Brooks Drive, Suitland, Maryland 20746, USA",38.8577827,-76.9201436
Daniel,St. Columba Catholic Church,"7800 Livingston Road, Oxon Hill, Maryland 20745",https://stcolumbacatholicchurch.net/,Catholic,7,NA,tagalog,NA,NA,NA,"7800 Livingston Road, Oxon Hill, Maryland 20745, USA",38.7834732,-76.9906667
Daniel,St. Michael Catholic Parish & Mission of St. Dominic,"17510 Horsehead Road, Brandywine, MD 20613",https://stmichaelbaden.org/,Catholic,7,NA,NA,NA,NA,NA,"17510 Horsehead Road, Brandywine, MD 20613, USA",38.6493016,-76.7699422
Daniel,St. Edward the Confessor Catholic Church,"1940 Mitchellville Road, Bowie, MD 20716",https://stedwardbowie.com/,Catholic,6,NA,NA,NA,NA,NA,"1940 Mitchellville Road, Bowie, MD 20716, USA",38.9147696,-76.7232018
Daniel,St. Gregory of Nyssa,"12420 Old Gunpowder Spur Rd Beltsville, MD 20705",https://stgregoryofnyssa.net/,Catholic,4,NA,NA,NA,NA,NA,"12420 Old Gunpowder Spur Rd Beltsville, MD 20705, USA",39.0691155,-76.9193944
Daniel,St. Hugh of Grenoble,"135 Crescent Road, Greenbelt, MD 20770",https://sthughofgrenoble.org/,Catholic,7,NA,NA,NA,youtube.com/channel/UCHG3QlbaPTeBHUxsnX-pIpQ?reload=9,NA,"135 Crescent Road, Greenbelt, MD 20770, USA",39.0047568,-76.8796865
Daniel,St. Ignatius church,"2315 Brinkley Road, Fort Washington MD, 20744-3008",https://saint-ig.org/,Catholic,7,NA,NA,NA,NA,NA,"2315 Brinkley Road, Fort Washington MD, 20744-3008, USA",NA,NA
Daniel,St. James Catholic CHruch,"3628 Rhode Island Ave.  Mount Rainier, MD 20712",https://stjamesmr.org/,Catholic,7,NA,spanish,NA,NA,NA,"3628 Rhode Island Ave. Mount Rainier, MD 20712, USA",38.9373977,-76.9585983
Daniel,St. John Baptist De La Salle,"5706 Sargent Road, Chillum, MD 20782",https://delasalleparish.org/contact-us,Catholic,7,NA,spanish,NA,NA,NA,"5706 Sargent Road, Chillum, MD 20782, USA",38.9603913,-76.9874244
Daniel,St. Joseph Catholic Church,"2020 St. Joseph's Dr., Largo, MD 20774",https://stjoseph-largo.org/,Catholic,7,NA,NA,NA,https://www.youtube.com/@st.josephcatholicchurch-la9385,NA,"2020 St. Joseph's Dr., Largo, MD 20774, USA",NA,NA
Daniel,St. Joseph Parish,"11007 Montgomery Rd, Beltsville, MD 20705",https://stjosephbeltsville.org/mass,Catholic,7,NA,spanish,NA,NA,NA,"11007 Montgomery Rd, Beltsville, MD 20705, USA",39.0361649,-76.9207928
Daniel,St. Margaret of Scotland,"410 Addison Road South, Capitol Heights, MD 20743",https://stmargaretos.org/,Catholic,7,NA,spanish,NA,https://www.youtube.com/@StMargaretofScotland410,NA,"410 Addison Road South, Capitol Heights, MD 20743, USA",38.8828979,-76.8962863
Daniel,St. Mark the Evangelist,"7501 Adelphi Rd, Hyattsville",https://stmarkhyattsville.org/,Catholic,7,NA,spanish,NA,https://www.youtube.com/@saintmarkscatholicchurch,NA,"7501 Adelphi Rd, Hyattsville, USA",38.9830982,-76.95405
Daniel,St. Mary of the Assumption,"14908 Main Street, Upper Marlboro, MD 20772",https://stmaryum.org/,Catholic,7,NA,NA,NA,https://soundcloud.com/usccb-readings,NA,"14908 Main Street, Upper Marlboro, MD 20772, USA",38.8184713,-76.7482653
Daniel,St. Mary of the Mills,"114 St Marys Pl, Laurel, MD 20707",https://stmaryslaurel.org/,Catholic,7,NA,spanish,NA,NA,NA,"114 St Marys Pl, Laurel, MD 20707, USA",39.1079912,-76.8559287
Daniel,St. Mary's Parish,"7301 Annapolis Road  Landover Hills, MD 20784",https://stmlh.org/,Catholic,7,NA,spanish,NA,NA,NA,"7301 Annapolis Road Landover Hills, MD 20784, USA",38.947407,-76.8882531
Daniel,Chruch of the Holy Spirit,"1717 Ritchie Road, Forestville, MD 20747",https://holyspiritmd.org/,Catholic,NA,1,***,NA,NA,NA,"1717 Ritchie Road, Forestville, MD 20747, USA",38.8666322,-76.864373
Daniel,St. Mary's Catholic Church of Piscataway,"13405 Piscataway Rd., Clinton, MD 20735-4564",https://saintmaryspiscataway.net/,Catholic,NA,2,NA,NA,NA,NA,"13405 Piscataway Rd., Clinton, MD 20735-4564, USA",38.7615408,-76.9146686
Daniel,St. Matthias Parish,"9475 Annapolis Road, Lanham, Maryland 20706",https://stmatthias.org/,Catholic,NA,2,spanish,NA,NA,NA,"9475 Annapolis Road, Lanham, Maryland 20706, USA",38.9638432,-76.8407002
Daniel,St. Nicholas Catholic Church,"8603 Contee Road, Laurel, MD 20708",https://stnicholaslaurel.org/,Catholic,NA,2,spanish,NA,NA,NA,"8603 Contee Road, Laurel, MD 20708, USA",39.073064,-76.857821
Daniel,St. Philip the Apostle,"5416 Henderson Way, Camp Springs, MD 20746",https://stphiliptheapostlechurch.org/,Catholic,NA,2,"spanish, tagolog",NA,NA,NA,"5416 Henderson Way, Camp Springs, MD 20746, USA",38.8221214,-76.9129104
Daniel,St. Pius X Church,"14720 Annapolis Road, Bowie, MD 20715",https://spxbowie.org/,Catholic,NA,1,NA,NA,https://spxbowie.online.church/,NA,"14720 Annapolis Road, Bowie, MD 20715, USA",38.9750308,-76.7496148
Daniel,St. Michael Eritrean Orthodox Tewahdo Church,"4006 53rd St Bladensburg, MD 20710",https://www.stmichaeldc.org/,Orthodox,NA,1,Amharic,NA,https://www.youtube.com/@debreselamstmichaeleritrea2777,NA,"4006 53rd St Bladensburg, MD 20710, USA",38.9393006,-76.9295564
Daniel,St. Mary's Syrian Orthodox Church of Malankara,"4711 Knox Road, College Park, MD 20740",https://www.stmaryschurchdc.org/,Orthodox,NA,1,NA,NA,NA,NA,"4711 Knox Road, College Park, MD 20740, USA",38.9790987,-76.9311137
Daniel,Hohte Misrak Kidane Mihret Ethiopian Orthodox Tewahedo Church,"6509 Riggs Rd, Hyattsville, MD 20782",https://hmkmeotc.org/,Orthodox,NA,1,Amharic,NA,https://www.youtube.com/@hohtemisrakkidanemihret8097,NA,"6509 Riggs Rd, Hyattsville, MD 20782, USA",38.9692126,-76.9835261
Daniel,Debre Genet MedhaneAlem Ethiopian Orthodox Tewahido Church,"4401 Old Branch Avenue, Temple Hills, MD 20748",https://dgmedhanealem.org/,Orthodox,NA,1,Amharic,NA,https://www.youtube.com/@DebreGenetMedhanealem,NA,"4401 Old Branch Avenue, Temple Hills, MD 20748, USA",38.830173,-76.9343202
Madison,Redeemer Lutheran Church,"3799 E West Hwy Hyattsville, MD 20782",https://www.redeemer-lutheran.us/home,Lutheran,Sunday,NA,English,NA,NA,NA,"3799 E West Hwy Hyattsville, MD 20782, USA",NA,NA
Madison,Our Savior Lutheran Church,"13611 Laurel-Bowie Road, Laurel, MD 20708",https://oslclaurel.org/events/sunday-services/,Lutheran,Sunday,NA,English,NA,https://oslclaurel.org/events/sunday-services/,NA,"13611 Laurel-Bowie Road, Laurel, MD 20708, USA",39.0775977,-76.8474509
Madison,Hope Lutheran Church and Student Center,"4201 Guilford Drive
College Park, MD 20740",https://www.hopecp.org/,Lutheran,Sunday,NA,English,NA,https://www.hopecp.org/about/our-pastor.html,NA,"4201 Guilford Drive College Park, MD 20740, USA",38.9802327,-76.9440048
Madison,Divine Peace Lutheran Church,"1500 Brown Station Rd
Largo, MD 20774",https://divinepeace.squarespace.com/,Lutheran,Sunday,NA,English,NA,https://www.youtube.com/channel/UChoiVR9B4tV-5jG7z2TsCLA/featured,NA,"1500 Brown Station Rd Largo, MD 20774, USA",38.8688079,-76.8107346
Madison,Ascension Lutheran Church,"7415 Buchanan St. 
Landover Hills, MD 20784",https://www.alutheranchurch.com/,Lutheran,Sunday,NA,English,NA,https://www.youtube.com/@ALutheranChurchLandoverHills,NA,"7415 Buchanan St. Landover Hills, MD 20784, USA",38.947966,-76.8854612
Madison,Holy Cross Lutheran Church,"6905 Greenbelt Rd,
Greenbelt, MD 20770",https://www.myholycross.com/,Lutheran,Sunday,NA,English,NA,https://www.youtube.com/@HolyCrossLCMS,NA,"6905 Greenbelt Rd, Greenbelt, MD 20770, USA",38.9950033,-76.8863468
Madison,Trinity Lutheran Church,"6600 Laurel - Bowie Rd, Bowie, MD 20715",https://tlcbowie.org/,Lutheran,Sunday,NA,English,NA,https://tlcbowie.org/live-streams,NA,"6600 Laurel - Bowie Rd, Bowie, MD 20715, USA",38.9803854,-76.7572709
Madison,Trinity Evangelical Lutheran Church,"4000 30th Street Mount Rainier, Maryland 20712",https://tlcmr.org/,Lutheran,Sunday,NA,English,NA,NA,NA,"4000 30th Street Mount Rainier, Maryland 20712, USA",38.938635,-76.9657012
Madison,Holy Trinity Lutheran Church,"7607 Old Sandy Spring Road
Laurel, MD 20707",https://htlclaurel.org/,Lutheran,Sunday,NA,English,NA,https://www.youtube.com/channel/UCWtBp0a3_kBDLrqWyGLfpHQ,NA,"7607 Old Sandy Spring Road Laurel, MD 20707, USA",39.1036849,-76.8745402
Madison,Grace Lutheran Church,"10928 Indian Head Highway
Ft. Washington, Maryland 20744",https://www.sharinggrace.org/,Lutheran,Sunday,NA,English,NA,NA,NA,"10928 Indian Head Highway Ft. Washington, Maryland 20744, USA",38.7392662,-76.990171900000007
Madison,"Hope Lutheran Church , Clinton","6201 Coventry Way
Clinton, MD 20735",https://hopeclinton.org/,Lutheran,Sunday,NA,English,NA,https://hopeclinton.org/live/,NA,"6201 Coventry Way Clinton, MD 20735, USA",38.7817372,-76.9007141
Zephan Matteson,First United Methodist Church of Hyattsville,"6201 Belcrest Road, Hyattsville, MD 20782",https://www.fumchy.org/,United Methodist,Sunday,No,English,No,https://www.youtube.com/@firstumchyattsville/streams,NA,"6201 Belcrest Road, Hyattsville, MD 20782, USA",38.9649767,-76.9516427
Zephan Matteson,Asbury United Methodist,"4004 Accokeek Road, Brandywine, Maryland, 20613",https://www.facebook.com/aumconlifesjourney/,United Methodist,Sunday,No,English,No,https://www.youtube.com/@aumcbw/videos,NA,"4004 Accokeek Road, Brandywine, Maryland, 20613, USA",38.6790301,-76.9385527
Zephan Matteson,Union United Methodist Church,"14418 Old Marlboro Pike, Upper Marlboro, MD 20772",https://uumchurch.com/,United Methodist,Sunday,No,English,No,https://www.youtube.com/@unionworship7025/streams,NA,"14418 Old Marlboro Pike, Upper Marlboro, MD 20772, USA",38.8175716,-76.7554418
Zephan Matteson,Bethel United Methodist Church,"16101 Swanson Rd, Upper Marlboro, MD 20774",https://www.bethelunitedmethodistchurch.org/,United Methodist,Sunday,Yes,English,No,https://www.youtube.com/channel/UCIn1pH7tAfSvTQK5T4zlGYw,NA,"16101 Swanson Rd, Upper Marlboro, MD 20774, USA",38.8504749,-76.7255516
Zephan Matteson,Cheltenham United Methodist Church,"11111 Crain Highway, Cheltenham, MD 20623",https://www.cheltenhamumc.com/about/,United Methodist,Sunday,Yes,English,No,Zoom,NA,"11111 Crain Highway, Cheltenham, MD 20623, USA",38.7372832,-76.8248921
Zephan Matteson,Christ United Methodist Church of Aquasco,"22919 Christ Church Road, Aquasco, MD 20608",https://servelikechrist.org/,United Methodist,Sunday,Yes,English,No,https://www.youtube.com/@christumcaquasco9488/streams,NA,"22919 Christ Church Road, Aquasco, MD 20608, USA",38.5706888,-76.727689
Zephan Matteson,Westphalia Christian Community Church,"9363 D’Arcy Road, Upper Marlboro, MD 20774",https://westphaliaum.org/,United Methodist,Sunday,Yes,English,No,https://www.youtube.com/@westphaliaunitedmethodistc7186/streams,NA,"9363 D’Arcy Road, Upper Marlboro, MD 20774, USA",38.8455785,-76.846085
Zephan Matteson,Immanuel-Brookfield United Methodist Church,"Brookfield - 12806 Croom Road, Upper Marlboro, MD 20772, Immanuel - 17400 Aquasco Road
Brandywine, MD 20613",https://brookfield-immanuel.org/,United Methodist,Sunday,Yes,English,No,https://www.youtube.com/@immanuelunitedmethodistchu8573/streams,NA,"Brookfield - 12806 Croom Road, Upper Marlboro, MD 20772, Immanuel - 17400 Aquasco Road Brandywine, MD 20613, USA",NA,NA
Zephan Matteson,St. Matthew's United Methodist Church,"14900 Annapolis Rd, Bowie Maryland 20715",https://stmatthews-bowie.org/about-us/church-staff/,United Methodist,Sunday,Yes,English,No,https://www.facebook.com/stmbowie/?ref=hl,NA,"14900 Annapolis Rd, Bowie Maryland 20715, USA",38.9770982,-76.7454343
Zephan Matteson,Ebenezer United Methodist Church,4912 Whitfield Chapel Road Lanham MD 20706,http://www.ebenezerunited.org/home.html,United Methodist,Sunday,Yes,English,No,N/A,NA,"4912 Whitfield Chapel Road Lanham MD 20706, USA",38.945173,-76.8545027
Zephan Matteson,Emmanuel United Methodist Church,"11416 Cedar Lane, Beltsville, MD 20705",https://www.eumcbeltsville.com/,United Methodist,Sunday,Yes,English,No,https://www.youtube.com/@emmanuelunitedmethodistchu5558/streams,NA,"11416 Cedar Lane, Beltsville, MD 20705, USA",39.0431313,-76.9181129
Zephan Matteson,Glen Dale United Methodist Church,"8500 Springfield Road, Glenn Dale, MD 20769",https://www.glenndaleumc.org/,United Methodist,Sunday,Yes,English,No,https://www.youtube.com/@GlennDaleUMC1/videos,NA,"8500 Springfield Road, Glenn Dale, MD 20769, USA",39.0074044,-76.8110914
Zephan Matteson,Lanham United Methodist Church,"5512 Whitfield Chapel Road, Lanham MD 20706",https://www.lumcmd.org/,United Methodist,Sunday,Yes,English,No,Zoom,NA,"5512 Whitfield Chapel Road, Lanham MD 20706, USA",38.9594428,-76.8581719
Zephan Matteson,Queen's Chapel United Methodist Church,"7410 Old Muirkirk Rd, Beltsville, MD 20705",https://qcumc.org/,United Methodist,Sunday,Yes,English,No,https://qcumc.org/worship-online/,NA,"7410 Old Muirkirk Rd, Beltsville, MD 20705, USA",39.0600502,-76.8772915
Zephan Matteson,Wilson-Memorial United Methodist Church,"1113 Northbound Lane, MD-3, Gambrills, MD, United States, 21054",https://www.facebook.com/people/Wilson-Memorial-UM-Church/100093703422002/,United Methodist,Sunday,Yes,English,No,https://www.facebook.com/people/Wilson-Memorial-UM-Church/100093703422002/,NA,"1113 Northbound Lane, MD-3, Gambrills, MD, United States, 21054",NA,NA
Zephan Matteson,Clinton United Methodist Church,"10700 Brandywine Road, Clinton, MD  20735",https://cumcmd.org/,United Methodist,Sunday,Yes,English,No,https://www.facebook.com/CUMCMD/,NA,"10700 Brandywine Road, Clinton, MD 20735, USA",38.7432615,-76.8956932
Zephan Matteson,College Park United Methodist Church,"9601 Rhode Island Avenue, College Park, MD 20740",https://umccollegepark.org/,United Methodist,Sunday,Yes,English,No,https://www.youtube.com/@mowattumc5824/streams,NA,"9601 Rhode Island Avenue, College Park, MD 20740, USA",39.0108637,-76.9214959
Zephan Matteson,University United Methodist Church,"3621 Campus Drive, College Park, MD 20740",https://www.uumcp.org/,United Methodist,Sunday,Yes,English,No,https://www.youtube.com/@universityunitedmethodistc6386/streams,NA,"3621 Campus Drive, College Park, MD 20740, USA",38.9850112,-76.9525041
Zephan Matteson,Community United Methodist Church,"300 Brock Bridge Rd, Laurel, MD 20724",https://www.communityumcmd.com/,United Methodist,Sunday,No,English,No,https://www.youtube.com/channel/UCc5i8ClncbuXevUpHkoWazQ,NA,"300 Brock Bridge Rd, Laurel, MD 20724, USA",39.0707577,-76.8397113
Zephan Matteson,Emmanuel United Methodist Church,"10755 Scaggsville Road, Laurel, MD 20723, USA",https://www.eumclaurel.org/,United Methodist,Sunday,Yes,English,No,https://www.youtube.com/@EmmanuelUMC/streams,NA,"10755 Scaggsville Road, Laurel, MD 20723, USA",39.1395607,-76.8854319
Zephan Matteson,Mt. Zion United Methodist Church,"3592 Whiskey Bottom Road, Laurel, Maryland 20724",https://mtzionumclmd.org/,United Methodist,Sunday,Yes,English,No,https://www.youtube.com/@mountzion9059/streams,NA,"3592 Whiskey Bottom Road, Laurel, Maryland 20724, USA",39.100617,-76.8161888
Zephan Matteson,Gethsemane United Methodist Church,"910 Addison Road South, Capitol Heights, MD 20743",https://gethsemaneumc.org/,United Methodist,Sunday,No,English,No,https://gethsemaneumc.org/live/,NA,"910 Addison Road South, Capitol Heights, MD 20743, USA",38.8772225,-76.8945016
Zephan Matteson,Grace United Methodist Church,"11700 Old Fort Rd, Fort Washington, MD 20744",https://wearegraceumc.org/,United Methodist,Sunday,Yes,English,No,https://wearegraceumc.org/live/,NA,"11700 Old Fort Rd, Fort Washington, MD 20744, USA",38.7291518,-76.9772038
Zephan Matteson,Providence-Fort Washington United Methodist Church,"10610 Old Fort Road, Fort Washington, MD",https://pfwumc.org/,United Methodist,Sunday,Yes,English,No,N/A,NA,"10610 Old Fort Road, Fort Washington, MD, USA",38.7429181,-76.9720221
Zephan Matteson,Journey United Methodist Church,"1901 Iverson Street, Temple Hills, Maryland 20748",https://journeyeverywhere.org/,United Methodist,Sunday,Yes,English,No,https://boxcast.tv/channel/oo5c1eubwgzldz2dr5w8,NA,"1901 Iverson Street, Temple Hills, Maryland 20748, USA",38.8289398,-76.9671963
Zephan Matteson,St. Paul United Methodist Church,"6634 Saint Barnabas Rd, Oxon Hill, MD 20745",https://www.stpauloxonhill.org/,United Methodist,Sunday,No,English,No,https://www.youtube.com/@StPaulChurchOxonHill/streams,NA,"6634 Saint Barnabas Rd, Oxon Hill, MD 20745, USA",38.7980724,-76.9823048
Zephan Matteson,Adams Inspirational African Methodist Episcopal Church,"12801 Old Fort Rd Ste 205, Fort Washington, MD,",https://www.facebook.com/AdamsInspirationalAME/,AME,Sunday,Unkown,English,No,N/A,NA,"12801 Old Fort Rd Ste 205, Fort Washington, MD, USA",NA,NA
Zephan Matteson,Bethany African Methodist Episcopal Church,"1014 Iago Avenue Capitol Heights, MD 20743",https://bethanyamec.org/,AME,Sunday,No,English,No,https://www.facebook.com/p/Bethany-AME-Church-100070210807517/,NA,"1014 Iago Avenue Capitol Heights, MD 20743, USA",38.8759,-76.9231272
Zephan Matteson,Ebenzer African Methodist Episcopal Church,"7707 Allentown Road, Fort Washington, Maryland 20744",https://ebenezerame.org/,AME,Sunday,Yes,English,No,https://www.youtube.com/@EbenezerAMEChurch/streams,NA,"7707 Allentown Road, Fort Washington, Maryland 20744, USA",38.7846707,-76.9433626
Zephan Matteson,Embry African Methodist Episcopal Church,"5101 Lakeland Road, College Park, MD 20740",https://www.embryame.org/,AME,Sunday,Yes,English,No,https://www.youtube.com/@embrya.m.e.churchcollegepa223/streams,NA,"5101 Lakeland Road, College Park, MD 20740, USA",38.9884747,-76.9260336
Zephan Matteson,Faith African Methodist Episcopal Church,"13714 Briarwood Drive, Laurel, MD 20708",https://faithame.org/,AME,Sunday,Yes,English,No,https://www.youtube.com/@faithamechurchlaurelmd3760/streams,NA,"13714 Briarwood Drive, Laurel, MD 20708, USA",39.080557,-76.8561966
Zephan Matteson,Greater Mount Nebo African Methodist Episcopal Church,"1001 Old Mitchellville Rd, Bowie MD 20716",https://www.gmneboamechurch.org/,AME,Sunday,Yes,English,No,https://www.youtube.com/@gmneboame/streams,NA,"1001 Old Mitchellville Rd, Bowie MD 20716, USA",38.9016541,-76.7139674
